Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Train/div,Train/target_div,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep,Misc/optim_case
0.1750142550813414,30.6730240885807,500.0,715.5,1,20000,0.007221520878374577,0.007283915765583515,0.01,0.007087298528703558,9.586421390855389,-0.011652221903204918,18.817350387573242,10.417406797409058,29.234763860702515,1.9836425835251248e-08,4.0435789827597546e-08,1.701246738433838,0.24110420048236847,0.006910265423357487,0.06511222571134567,0.14172206819057465,1.0,1.0
0.1701921349564382,46.32823769000656,500.0,1983.7,2,40000,0.007112463004887104,0.007112463004887104,0.01,0.002015328373623549,4.910383033448723,-0.029482796788215637,18.69576072692871,10.303807735443115,28.99957036972046,-1.0681151962899094e-08,5.7220459481754915e-09,0.667811930179596,0.2395021766424179,0.04484577104449272,0.16214556992053986,0.35863712430000305,1.0,0.0
0.46390683897355983,28.596000000000004,500.0,1260.425,3,60000,0.0068418653681874275,0.0068418653681874275,0.01,0.0031885029661326792,3.6087960920516093,-0.03828292712569237,18.623457670211792,10.821238994598389,29.444700241088867,-7.629394005448376e-09,-3.662109193669494e-08,0.5280144214630127,0.2690684497356415,0.07173620164394379,0.1859738528728485,0.509585440158844,1.0,0.0
0.2732059952352948,22.65,500.0,996.25,4,80000,0.008536609821021557,0.008544260635972023,0.01,0.0026028357412084748,4.109994291272133,-0.029647814109921455,18.619766235351562,10.701174259185791,29.320942401885986,1.0681151962899094e-08,-9.155272984173735e-09,0.6726049184799194,0.17372992634773254,0.044208914041519165,0.20323346555233002,0.25829416513442993,1.0,1.0
0.3789343967467943,35.39,500.0,1572.625,5,100000,0.006628628354519606,0.006628628354519606,0.01,0.003032664638857956,9.012218515280706,-0.0465121828019619,18.55224871635437,10.747031688690186,29.299282550811768,2.8228759774151513e-08,9.155272984173735e-09,0.4176132380962372,0.26147863268852234,0.11467835307121277,0.26259392499923706,0.6261262893676758,1.0,0.0
0.9380871665577117,64.7355,500.0,2926.15,6,120000,0.007201584987342358,0.007201584987342358,0.01,0.003924470343834655,7.959587226931457,-0.038594041019678116,18.59221053123474,10.750354528427124,29.342566967010498,3.051757735406113e-09,3.585815377959989e-08,0.529177188873291,0.24168764054775238,0.0714212954044342,0.23998117446899414,0.4567234516143799,1.0,0.0
0.7109853945055328,48.198,500.0,2178.025,7,140000,0.007194587495177984,0.007194587495177984,0.01,0.003738447173445183,7.673635136018134,-0.0388876274228096,18.626302480697632,10.677288055419922,29.3035945892334,5.340575981449547e-09,1.831054596834747e-08,0.4952229857444763,0.23947764933109283,0.08155082166194916,0.2526169419288635,0.48357540369033813,1.0,0.0
0.1938723276209024,13.0285,500.0,587.675,8,160000,0.008068670518696308,0.008145422674715519,0.01,0.0034158187055260323,6.339617265409725,-0.026669353246688843,18.663668155670166,10.763078689575195,29.426748991012573,3.051757735406113e-09,-6.103515470812226e-09,0.7531084418296814,0.19579873979091644,0.035262640565633774,0.22855053842067719,0.2599874436855316,1.0,1.0
0.1491162396348499,5.043,500.0,230.9,9,180000,0.007828892208635807,0.007955887354910374,0.01,0.002824921029987656,7.066335047658082,-0.022288328036665916,18.59753680229187,10.761756658554077,29.359295129776,1.4495848965623281e-08,-3.051757735406113e-09,0.9018257260322571,0.21262209117412567,0.02459147572517395,0.15250341594219208,0.23576848208904266,1.0,1.0
0.48489510879987635,26.571500000000004,500.0,1217.325,10,200000,0.007374931126832962,0.007374931126832962,0.01,0.003150078644353161,7.434424705566115,-0.03692588582634926,18.560022592544556,10.662912607192993,29.22293972969055,-1.3732909920349812e-08,9.155272984173735e-09,0.5230676531791687,0.23106923699378967,0.07309947162866592,0.22149953246116638,0.44175782799720764,1.0,0.0
