Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-672.1058160656194,0.0,1000.0,0.0,1,20000,0.0067568254,29.382649523133686,0.004533027501214758,1.912116864843938e-08,7.063983678817749,9.518173694610596,16.5821635723114,-1.5640258865801115e-08,5.245208711812666e-10,0.7449859976768494,0.2723189890384674,0.03603575378656387,0.10893601924180984,0.365535706281662,1.0
-617.7462263179812,0.06234977638947757,1000.0,0.0,2,40000,0.006384017,32.549095621534214,0.002098191271174201,-5.378722889304299e-08,6.889420509338379,8.58046555519104,15.46989130973816,5.264282165740042e-08,-2.861022807554292e-10,0.7881949543952942,0.28653597831726074,0.032193079590797424,0.09842923283576965,0.36353442072868347,1.0
-567.8691231377671,0.06709934490895737,1000.0,0.0,3,60000,0.006190022,34.037098526802794,0.0007351002114258445,3.4880638821732646e-08,6.878796577453613,8.56285548210144,15.441657304763794,-3.509521562250484e-08,-1.1920928133513087e-10,0.8501359224319458,0.29268378019332886,0.027672801166772842,0.08960416913032532,0.34427884221076965,1.0
-494.0858543340648,0.07500000000000002,1000.0,0.0,4,80000,0.0063355346,32.38093778768163,0.0010881005311429287,1.5854835666573308e-08,6.8847362995147705,8.556822538375854,15.441561222076416,-1.1444091896350983e-08,2.145767119543507e-09,0.8538434505462646,0.2897430658340454,0.0274330023676157,0.09060994535684586,0.3393397927284241,1.0
-426.82538753998205,0.06000000000000001,1000.0,0.0,5,100000,0.0067883846,29.75778042556374,0.00015749637333002938,1.2204051103026359e-08,6.870771408081055,8.545372247695923,15.416147708892822,-1.2207030941624453e-08,5.960464326965065e-12,0.785670816898346,0.2715701162815094,0.03240026533603668,0.10486158728599548,0.34565383195877075,1.0
-372.1251021653688,0.046000000000000006,1000.0,0.0,6,120000,0.0066408915,27.35944950140206,4.085571649999678e-05,6.495416204899129e-09,6.895887851715088,8.544517278671265,15.440410614013672,-1.2207030941624453e-08,3.904104262097974e-10,0.8104686141014099,0.2759052515029907,0.030447905883193016,0.10059044510126114,0.34042683243751526,1.0
-304.6136290321069,0.014000000000000002,1000.0,0.0,7,140000,0.006369225,27.93016540442303,2.06026616938665e-06,-1.3668834952795805e-08,6.8569982051849365,8.555079221725464,15.412083148956299,9.059905714536853e-09,-2.2333114524375475e-10,0.7937569618225098,0.2849378287792206,0.03174349293112755,0.10013089329004288,0.3589736521244049,1.0
-236.1535679490049,0.0,1000.0,0.0,8,160000,0.0070085335,25.56007146835327,1.4419661237338538e-06,-7.386505185280612e-09,6.8921732902526855,8.57490086555481,15.467079401016235,6.103515470812226e-09,2.416782052261368e-10,0.7305764555931091,0.2639685273170471,0.03747127950191498,0.12259785085916519,0.36131536960601807,1.0
-170.6768188819405,0.0,1000.0,0.0,9,180000,0.007151489,27.905138846111907,9.806538778871159e-07,-2.1559836582696335e-08,6.863851547241211,8.54207158088684,15.405927658081055,1.9454954980346884e-08,1.8291175518658775e-10,0.7344170212745667,0.26402637362480164,0.03708039969205856,0.12426868081092834,0.35950472950935364,1.0
-99.20689798384231,0.005,1000.0,0.0,10,200000,0.007450999,21.24822110643812,0.00043276872657802446,1.5020369392715338e-09,6.876477241516113,8.54181432723999,15.418296813964844,-5.340575981449547e-09,2.622604355906333e-10,0.6578341126441956,0.2552289664745331,0.04621650651097298,0.1396305412054062,0.3879837691783905,1.0
-24.129993527173756,0.020000000000000004,1000.0,0.0,11,220000,0.0070604384,35.761580655529244,5.099596478430612e-07,7.828138137710994e-09,6.797826528549194,8.50923490524292,15.307063817977905,-4.577636492086867e-09,1.985579617391764e-10,0.7089389562606812,0.2664552927017212,0.039793506264686584,0.13601237535476685,0.3758508563041687,1.0
17.063301337716275,0.020000000000000004,1000.0,0.0,12,240000,0.007245797,35.111982538745664,3.4106137404394435e-07,1.517729830702308e-09,6.813724517822266,8.48376989364624,15.297499895095825,-3.051757735406113e-09,-7.729977248571718e-12,0.7398689389228821,0.25794267654418945,0.03653593733906746,0.13677965104579926,0.34863296151161194,1.0
66.28923966240065,0.016000000000000004,1000.0,0.0,13,260000,0.0067529515,43.77446199890914,0.0004317356549928331,6.651878159402713e-09,6.799723863601685,8.496460199356079,15.296189069747925,-1.0681151962899094e-08,3.8146971692576415e-10,0.8172174692153931,0.2660539448261261,0.029947087168693542,0.12435471266508102,0.3255607783794403,1.0
129.386850405085,0.127,1000.0,0.0,14,280000,0.007337753,43.05586926770059,0.023372935691354627,-7.781982702681489e-08,6.802343845367432,8.486244440078735,15.288590669631958,7.438659821445981e-08,0.0,0.6844338178634644,0.2496536374092102,0.042694009840488434,0.16983075439929962,0.3647593855857849,1.0
203.08868372272812,0.49800000000000005,1000.0,0.0,15,300000,0.0067587313,51.945745796155016,0.009667676982764974,-7.858276518390994e-08,6.790021896362305,8.489343881607056,15.2793710231781,7.781981992138753e-08,5.722045615108584e-10,0.7011130452156067,0.26274335384368896,0.040686823427677155,0.16869619488716125,0.3747518062591553,1.0
248.11950715108415,1.1179999999999999,1000.0,0.0,16,320000,0.0069754487,54.56800798063825,0.03188742057744348,-1.2588500020171978e-08,6.796926736831665,8.505436420440674,15.302365779876709,9.918212917625624e-09,-6.675719976811934e-10,0.7100304961204529,0.2636174261569977,0.03967124596238136,0.15543444454669952,0.37127619981765747,1.0
302.93072578943463,2.2139999999999995,1000.0,0.0,17,340000,0.0074877427,62.51363677128106,0.07464728673718347,3.2424928519958485e-08,6.819294214248657,8.49101734161377,15.310314178466797,-3.356933575560106e-08,-1.5258788677030566e-09,0.6024598479270935,0.2468370646238327,0.055102795362472534,0.18737174570560455,0.4097153842449188,1.0
361.79377088462763,4.215,1000.0,0.0,18,360000,0.007194711,58.40082510808471,0.15695586396725314,1.7166136956348055e-08,6.804407596588135,8.506873846054077,15.311283826828003,-1.1062621929625038e-08,8.392333938900265e-09,0.654469907283783,0.2569490075111389,0.0466928593814373,0.19032347202301025,0.39260631799697876,1.0
452.8923318930917,6.232,1000.0,0.85,19,380000,0.00651426,66.99955974262991,0.1669892708634495,-1.1825560974898508e-08,6.826220512390137,8.472940683364868,15.299163579940796,9.53674295089968e-09,-9.53674250681047e-10,0.7660337090492249,0.27160608768463135,0.03408271074295044,0.1587623506784439,0.3545615077018738,1.0
463.7144575037517,7.722999999999999,1000.0,6.6,20,400000,0.0064975736,64.67725652706851,0.29335342814588244,-1.3923644459623574e-08,6.816898822784424,8.486571550369263,15.303476333618164,1.678466787780053e-08,2.2888182460434336e-09,0.7378111481666565,0.2707171142101288,0.0367400236427784,0.17579956352710724,0.36691924929618835,1.0
514.8365924259888,10.277999999999999,1000.0,18.05,21,420000,0.0073537193,71.03802547090372,0.2967029608596282,-9.155273872352154e-09,6.793704032897949,8.485775232315063,15.279481410980225,1.2207030941624453e-08,9.918212917625624e-09,0.646763265132904,0.2495942860841751,0.04781225323677063,0.22315865755081177,0.3859129250049591,1.0
556.0150500972551,13.004,1000.0,40.45,22,440000,0.006405337,70.20069020751176,0.3641650535783191,1.2207030941624453e-08,6.794288396835327,8.486953020095825,15.281246423721313,7.629394338515283e-10,8.583068478174027e-09,0.6626120209693909,0.27751848101615906,0.04555240273475647,0.1780167520046234,0.4188249707221985,1.0
628.502339100617,17.064,1000.0,105.85,23,460000,0.0064908597,76.95345390222634,0.7264776447776017,-2.7465819840699623e-08,6.807674407958984,8.491456270217896,15.29913592338562,4.2724607851596375e-08,1.678466787780053e-08,0.7118206024169922,0.2747313678264618,0.03947196900844574,0.19535742700099945,0.38595592975616455,1.0
719.5726442668728,24.618000000000002,1000.0,292.9,24,480000,0.0066119065,95.27608125164251,0.9405584027433092,4.463195679704768e-08,6.808532238006592,8.490219831466675,15.298754453659058,-1.5258788677030566e-09,4.577636758540393e-08,0.6917957067489624,0.2695610523223877,0.04179017245769501,0.2364320456981659,0.38965412974357605,1.0
856.6123834639877,33.35099999999999,1000.0,518.7,25,500000,0.0069240546,89.63561568047591,1.0570534860632221,1.1062621929625038e-08,6.808788061141968,8.502309799194336,15.311100244522095,-4.577636492086867e-09,9.346008411625917e-09,0.6763636469841003,0.2440076321363449,0.043718915432691574,0.1929284930229187,0.4090339243412018,1.0
875.523450937448,34.832,1000.0,551.75,26,520000,0.0072638094,94.22858405022104,0.7034659874477204,-3.280639759850601e-08,6.824162006378174,8.492493629455566,15.316658020019531,3.204345588869728e-08,3.433227480087453e-09,0.6684020757675171,0.22982265055179596,0.044766616076231,0.20943443477153778,0.39167043566703796,1.0
