Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Train/div,Train/target_div,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep,Misc/optim_case
-672.1058160656194,0.0,1000.0,0.0,1,20000,0.006756651680916548,0.006756884977221489,0.01,29.382649523133686,0.004533027501214758,-0.025817634537816048,9.384891986846924,11.120305061340332,20.505205631256104,-1.5640258865801115e-08,5.245208711812666e-10,0.7449982166290283,0.2723175287246704,0.03603457659482956,0.10893601924180984,0.36552777886390686,1.0,1.0
-620.2227965759037,0.0,1000.0,0.0,2,40000,0.006677503231912851,0.006678014528006315,0.01,28.275994705394574,0.00037070665018007183,-0.02750849537551403,7.5581138134002686,10.178451776504517,17.73656678199768,2.326965287124949e-08,-1.9073485846288207e-10,0.7178090214729309,0.2767264246940613,0.03881611302495003,0.11153262853622437,0.38551539182662964,1.0,1.0
-564.4325412625235,0.006,1000.0,0.0,3,60000,0.007123843301087618,0.007125295232981443,0.01,33.58888174287832,0.0007235426833344458,-0.026360658928751945,7.520332336425781,10.156907558441162,17.677241325378418,-4.806518560940276e-08,-1.788139358804841e-10,0.7163887023925781,0.264244943857193,0.03897017613053322,0.11648544669151306,0.36885693669319153,1.0,1.0
-478.44101154825495,0.020000000000000004,1000.0,0.0,4,80000,0.00659952824935317,0.006599476560950279,0.01,24.48811189566448,0.00022773910834747633,-0.023738952353596687,7.49699068069458,10.134758949279785,17.63175129890442,-4.0435789827597546e-08,2.3841856267026174e-10,0.8032111525535583,0.27809685468673706,0.031000619754195213,0.09915221482515335,0.3462313413619995,1.0,1.0
-398.14209557959646,0.020000000000000004,1000.0,0.0,5,100000,0.007096422370523214,0.007094783708453178,0.01,28.841432962599832,0.00013662040728840616,-0.024886513128876686,7.504927635192871,10.20946741104126,17.71439838409424,-1.831054596834747e-08,4.2766332142285535e-10,0.7686455249786377,0.2638249099254608,0.03385147452354431,0.10803497582674026,0.34323352575302124,1.0,1.0
-339.28025959210237,0.004,1000.0,0.0,6,120000,0.0068853916600346565,0.006885594688355923,0.01,22.769927649285382,2.3084861975942536e-05,-0.022425008937716484,7.489935398101807,10.149523973464966,17.63946270942688,-1.2969969986897922e-08,-1.9669532669297496e-10,0.8364346623420715,0.2715710699558258,0.028586814180016518,0.10018808394670486,0.3246769905090332,1.0,1.0
-274.56351768723545,0.012999999999999998,1000.0,0.0,7,140000,0.006710291840136051,0.006712755654007196,0.01,26.262579665214393,0.000440123534897889,-0.02503274194896221,7.490804195404053,10.11580514907837,17.606610536575317,-1.0681151962899094e-08,1.1444091230217168e-09,0.7705841064453125,0.27462735772132874,0.033681370317935944,0.10630021244287491,0.35638856887817383,1.0,1.0
-203.85389760259346,0.020000000000000004,1000.0,0.0,8,160000,0.0070881894789636135,0.007088884711265564,0.01,28.87044829228881,1.4842750469414899e-06,-0.028357943519949913,7.542463064193726,10.268898010253906,17.811362743377686,4.730224389959403e-08,2.2817402481334348e-11,0.7016178369522095,0.26563993096351624,0.04062829911708832,0.12385227531194687,0.3786105513572693,1.0,1.0
-113.74462198913724,0.043000000000000003,1000.0,0.0,9,180000,0.007242877501994371,0.007247453089803457,0.01,36.9247130886005,0.0008666557527573503,-0.027738463133573532,7.515355110168457,10.31149697303772,17.82685375213623,2.1362303925798187e-08,1.9073485846288207e-10,0.7033719420433044,0.2625105082988739,0.04042590409517288,0.13142366707324982,0.3732171952724457,1.0,1.0
-42.40318418214391,0.101,1000.0,0.0,10,200000,0.007211790885776281,0.007235390599817038,0.01,38.64039859771729,0.0034705374294859144,-0.02645380236208439,7.529279470443726,10.10686445236206,17.636147260665894,-6.103515470812226e-09,-6.675719976811934e-10,0.7460429668426514,0.2601916193962097,0.035933718085289,0.1249789297580719,0.34876227378845215,1.0,1.0
