Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
17.676871543359393,0.6586209356362163,20.818524889899084,3.983068783068783,1,20000,0.008530311,21.738015576380832,1.8514441777186788,1.1596679883041361e-07,9.965092420578003,10.077412605285645,20.042511701583862,-7.324218387338988e-08,4.425048771850015e-08,0.43914738297462463,0.17174509167671204,0.10370731353759766,0.2915225327014923,0.3910875916481018,1.0
39.32145385502031,6.322773246329526,32.19030995106036,48.34584013050571,2,40000,0.0086091375,77.55263575657158,10.113088777566412,1.0070800016137582e-07,7.9465813636779785,9.30427360534668,17.250856637954712,4.425048771850015e-08,1.4038086249001935e-07,0.37853530049324036,0.18125613033771515,0.13957805931568146,0.321482390165329,0.47883546352386475,1.0
74.71248515029697,18.542541966426857,47.383884892086336,171.7314148681055,3,60000,0.00851752,120.71349161233113,19.7679585098461,-8.69750991228102e-08,7.684784889221191,9.29491662979126,16.979703187942505,8.392333938900265e-09,-7.324218387338988e-08,0.4669179320335388,0.20080746710300446,0.09173791110515594,0.2352011799812317,0.430070161819458,1.0
99.85211505158767,30.905555555555555,54.7456111111111,497.85833333333335,4,80000,0.007275963,137.93285201734798,23.91419885416699,2.685546860448085e-07,7.6442341804504395,9.310751676559448,16.95498776435852,3.662109193669494e-08,3.1738281336401997e-07,0.47003841400146484,0.19022119045257568,0.09052389860153198,0.2947385907173157,0.3917638957500458,1.0
78.29661015952775,22.367906976744184,46.923860465116285,183.6186046511628,5,100000,0.0076551056,128.6371565606184,21.402389206248483,2.7465818064342784e-08,7.697297096252441,9.29359769821167,16.990896463394165,3.051757735406113e-09,3.662109193669494e-08,0.47829729318618774,0.20004631578922272,0.08742468804121017,0.24441318213939667,0.39970895648002625,1.0
51.569322533226625,10.570220588235294,37.059705882352944,25.928308823529413,6,120000,0.008796259,157.15472735265257,19.251660293530506,-5.760192323123192e-08,7.761646270751953,9.30703592300415,17.068684339523315,-2.6702879907247734e-09,-6.1035152043587e-08,0.32378295063972473,0.15949775278568268,0.19077524542808533,0.418226033449173,0.4926070272922516,1.0
75.56590727494665,17.97669135802469,48.71185185185185,55.91358024691358,7,140000,0.008166562,60.85549136362258,10.709092490991969,-1.907348723406699e-09,7.683465480804443,9.327280759811401,17.01074743270874,3.051757735406113e-09,1.5258788677030566e-09,0.4612578749656677,0.19549770653247833,0.09400314092636108,0.24273350834846497,0.42383602261543274,1.0
90.46718962665062,23.39540166204986,54.694847645429356,166.7617728531856,8,160000,0.00839973,48.49101905336805,10.893111061898006,-7.705688176429248e-08,7.635970830917358,9.300384283065796,16.93635654449463,5.56945778384943e-08,-1.3732909920349812e-08,0.4353026747703552,0.18852205574512482,0.10554733872413635,0.2807812988758087,0.4330826997756958,1.0
117.26608181144238,32.65733788395905,67.24839590443686,550.8361774744027,9,180000,0.007884665,84.7763666116508,18.671084777564758,2.365112123925428e-07,7.607715129852295,9.298946857452393,16.90666365623474,-3.05175760217935e-08,2.0751951979036676e-07,0.43021929264068604,0.18531008064746857,0.10805632174015045,0.28745636343955994,0.4438161551952362,1.0
104.56661361303661,21.78541095890411,68.76554794520548,196.263698630137,10,200000,0.008140935,89.00638624300623,15.566253815486933,1.2207030941624453e-08,7.61350154876709,9.287319421768188,16.90082287788391,7.629394005448376e-09,2.4414061883248905e-08,0.5564084053039551,0.18950963020324707,0.06460149586200714,0.1870870441198349,0.38775408267974854,1.0
