Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Train/div,Train/target_div,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep,Misc/optim_case
9.902320270196405,0.0039904229848363925,15.886667375091513,0.0,1,20000,0.007711236365139484,0.008580033667385578,0.01,4.134268788319485,0.01170227381754459,-0.045333072543144226,8.080214262008667,10.279138803482056,18.359354972839355,2.479553096179643e-08,5.531310964812519e-09,0.44178083539009094,0.1597665548324585,0.10247460007667542,0.3176106810569763,0.36164209246635437,1.0,1.0
17.585111574859596,0.8446566523605149,21.127317596566524,6.5504291845493565,2,40000,0.00805495772510767,0.00819751713424921,0.01,28.697268474481668,2.602423311608612,-0.0387720949947834,7.711431264877319,10.158854246139526,17.870290994644165,-6.103515470812226e-09,5.6457519548303026e-08,0.517597496509552,0.19128185510635376,0.07465271651744843,0.3816564977169037,0.3695571720600128,1.0,1.0
33.1095720654997,3.2661329305135958,29.95181268882175,37.5,3,60000,0.008457602001726627,0.008475958369672298,0.01,76.35110029718679,8.875300081368465,-0.03205252066254616,7.553537368774414,10.166150569915771,17.71969485282898,2.7465819840699623e-08,1.2817382355478912e-07,0.6325340867042542,0.2034633457660675,0.04998757317662239,0.43853163719177246,0.32166385650634766,1.0,1.0
53.86423170375761,6.605128205128206,41.07196581196581,60.587606837606835,4,80000,0.003304708981886506,0.00543062761425972,0.01,109.7079365481237,15.706002045892607,-0.01629781909286976,7.453450679779053,10.095811128616333,17.549267053604126,-1.2969969986897922e-08,1.9226074243761104e-07,0.7616428732872009,0.21687059104442596,0.034476809203624725,0.4189208447933197,0.28474053740501404,3.0,1.0
85.64234140568892,13.73598820058997,58.729616519174044,148.5486725663717,5,100000,0.005291147623211145,0.009794725105166435,0.01,113.69262892121722,18.70349543686885,-0.022372137755155563,7.377657651901245,10.136185646057129,17.513848543167114,4.978179646286662e-08,-1.098632793627985e-07,0.7099757194519043,0.21304850280284882,0.039677370339632034,0.3978661298751831,0.3000785708427429,2.0,1.0
134.47724314049663,24.439363636363634,88.27527272727274,375.78636363636366,6,120000,0.003336329013109207,0.006640870124101639,0.01,96.73520183927694,19.30569730503544,-0.01889251545071602,7.342522144317627,10.13895058631897,17.481478452682495,8.163451781229014e-08,-6.408691177739456e-08,0.6761861443519592,0.2130413055419922,0.0437418669462204,0.3804794251918793,0.31506308913230896,3.0,1.0
192.05064176686759,42.57189873417722,117.82632911392406,1059.4050632911392,7,140000,0.008233791217207909,0.008233791217207909,0.01,99.29372608646466,18.40626053901235,-0.2192784547805786,7.287273168563843,10.029019117355347,17.31629514694214,-7.629394005448376e-09,3.402709864985809e-07,0.09031404554843903,0.18983443081378937,2.4519941806793213,1.8623149394989014,2.1019370555877686,1.0,0.0
175.63997447260658,21.77975155279503,122.84385093167703,344.2360248447205,8,160000,0.005608754698187113,0.006798515561968088,0.01,112.09537777019914,11.150185170750708,-0.027978558093309402,7.292396306991577,10.180341720581055,17.47274112701416,2.9754637864698452e-08,-2.4414061883248905e-08,0.5771874189376831,0.2050560861825943,0.060033850371837616,0.28662511706352234,0.3552677631378174,2.0,1.0
259.2865508742128,26.996666666666666,184.29921568627452,604.6862745098039,9,180000,0.008631390519440174,0.008631390519440174,0.01,82.46736698515096,7.736503731672931,-0.1317106932401657,7.298094272613525,10.156904697418213,17.45500159263611,2.0599363992346298e-08,-1.2207030941624453e-08,0.1479615718126297,0.18968826532363892,0.9135496020317078,1.1078115701675415,1.2820103168487549,1.0,0.0
250.1452436892032,9.703958333333333,200.21437500000002,171.22916666666666,10,200000,0.005436201114207506,0.006399993319064379,0.01,78.99916992673448,1.5152391107598688,-0.02627664804458618,7.275331735610962,10.162155151367188,17.43749213218689,5.340575981449547e-09,-5.7983395862493126e-08,0.6345342397689819,0.22150997817516327,0.0496729239821434,0.3044470548629761,0.34909066557884216,2.0,1.0
355.45210879961775,11.499574468085108,294.4578723404255,243.63829787234042,11,220000,0.008208123967051506,0.008315930142998695,0.01,63.43948823236356,2.7874846706344822,-0.023922491818666458,7.2115747928619385,10.198058366775513,17.40963912010193,-2.5177001816700795e-08,-2.1362303925798187e-08,0.8099586367607117,0.2228407859802246,0.03048625960946083,0.3198852837085724,0.2751261293888092,1.0,1.0
