Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Train/div,Train/target_div,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep,Misc/optim_case
-1.897415392853323,74.38570837637594,1000.0,750.95,1,20000,0.006603004410862923,0.00664745457470417,0.01,0.00734186979755166,3.269090273786502,-0.016670381650328636,17.784478187561035,10.323560953140259,28.108046770095825,-1.907348590179936e-08,3.05175760217935e-08,1.1998652219772339,0.2621478736400604,0.013891997747123241,0.09465254098176956,0.21848110854625702,1.0,1.0
-1.1004462747701977,96.43166102031176,1000.0,2443.85,2,40000,0.0051665715873241425,0.0051665715873241425,0.01,0.0038871311136984095,2.047617284013967,-0.05293424427509308,17.41773295402527,10.097075700759888,27.514816522598267,-5.340575981449547e-09,2.4414061883248905e-08,0.38346338272094727,0.3200546205043793,0.13601353764533997,0.19969190657138824,0.8346419334411621,1.0,0.0
-0.8555175552633759,94.71340862634698,1000.0,3711.35,3,60000,0.004476719535887241,0.004476719535887241,0.01,0.007009725782213507,1.8517766363681503,-0.04529755190014839,17.326361417770386,10.157366514205933,27.483729600906372,7.629394338515283e-10,2.4414061883248905e-08,0.4253116846084595,0.33363375067710876,0.11056439578533173,0.1675906926393509,0.7844452261924744,1.0,0.0
-0.5865682635552117,89.554,1000.0,3602.05,4,80000,0.0046636019833385944,0.0046636019833385944,0.01,0.003485397264883397,2.1212556250535757,-0.05163409188389778,18.21495008468628,10.091758489608765,28.306711196899414,7.629394005448376e-09,7.934570334100499e-08,0.3775286078453064,0.3262903690338135,0.1403234302997589,0.20236890017986298,0.8642798662185669,1.0,0.0
-0.49534032468228784,85.885,1000.0,3418.5,5,100000,0.004921400919556618,0.004921400919556618,0.01,0.0028201636399296675,1.778114528488961,-0.050896383821964264,17.458471059799194,10.1482994556427,27.606772422790527,-4.577636492086867e-09,6.103515470812226e-09,0.3866669237613678,0.32317978143692017,0.13376912474632263,0.19136594235897064,0.8358092308044434,1.0,0.0
-0.6008422635485765,74.76699999999998,1000.0,2934.9,6,120000,0.004523396026343107,0.004523396026343107,0.01,0.003981431722596501,1.3509625548390067,-0.04532618075609207,17.92906427383423,10.139224529266357,28.06829023361206,1.0681151962899094e-08,1.5258788677030566e-09,0.449524849653244,0.3350316882133484,0.0989743247628212,0.16377925872802734,0.7453017830848694,1.0,0.0
-0.5903565185109844,60.06999999999999,1000.0,2330.35,7,140000,0.004884706810116768,0.004884706810116768,0.01,0.005191779817650273,1.1393902873537343,-0.04197021946310997,17.818943977355957,10.090753555297852,27.909698963165283,0.0,7.629394005448376e-09,0.4430554509162903,0.31234046816825867,0.1018858402967453,0.19414636492729187,0.7049692273139954,1.0,0.0
-0.29783305601323573,55.577999999999996,1000.0,2149.35,8,160000,0.00522700184956193,0.00522700184956193,0.01,0.006744535793965552,1.3992429991056965,-0.0662153884768486,17.80691361427307,10.150391340255737,27.95730686187744,0.0,5.187987994759169e-08,0.3044499158859253,0.32514798641204834,0.2157735377550125,0.2667020559310913,1.0679850578308105,1.0,0.0
-0.12423482424788293,62.723,1000.0,2561.4,9,180000,0.0052405912429094315,0.0052405912429094315,0.01,0.003904960126390645,0.9774812711462094,-0.031851571053266525,16.96811604499817,10.146347999572754,27.114465951919556,-3.051757735406113e-09,-2.4414061883248905e-08,0.605435848236084,0.3127458095550537,0.05456241965293884,0.141112819314003,0.5165630578994751,1.0,0.0
-0.13977434568699681,71.10799999999999,1000.0,2955.85,10,200000,0.005377573426812887,0.005377573426812887,0.01,0.004183384771518125,1.7318519742625533,-0.06246083229780197,17.28221821784973,10.086498737335205,27.36871910095215,0.0,2.7465819840699623e-08,0.3203481137752533,0.3109166920185089,0.19488821923732758,0.279805988073349,0.970558762550354,1.0,0.0
