Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Train/div,Train/target_div,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep,Misc/optim_case
101.29389703397896,0.0,21.207579046422516,0.0,1,20000,0.0035338893067091703,0.003597751958295703,0.01,289.68300370623354,0.004756741017766095,-0.06771791726350784,8.707767963409424,10.232885837554932,18.94066309928894,9.613037121880552e-08,2.150535571843193e-08,0.28855982422828674,0.3595731556415558,0.24019181728363037,0.21329142153263092,1.2460956573486328,1.0,1.0
124.97196690811944,0.0,25.990104986876638,0.0,2,40000,0.003938290756195784,0.004016149323433638,0.01,160.42438187325837,0.00021969153434386667,-0.0967194214463234,8.529059648513794,10.19480562210083,18.723866939544678,9.613037121880552e-08,-5.841255257266198e-10,0.20528724789619446,0.3474864363670349,0.4745762348175049,0.30412691831588745,1.6926839351654053,1.0,1.0
184.14700100136253,0.05374280230326296,37.88986564299423,0.0,3,60000,0.00469795661047101,0.004818618763238192,0.01,255.09626079486435,0.05829955243322387,-0.09897477179765701,8.484768152236938,10.108439207077026,18.59320902824402,1.602172794434864e-08,-1.907348501362094e-09,0.20191951096057892,0.3341914117336273,0.4905388355255127,0.3361428380012512,1.6550724506378174,1.0,1.0
274.52476241987114,0.08289017341040462,55.93080924855491,0.0,4,80000,0.0039989580400288105,0.004003541078418493,0.01,215.68510855413547,0.050411527692844536,-0.08044777065515518,8.47738265991211,10.034321546554565,18.51170587539673,1.1444091896350983e-08,1.9073485846288207e-10,0.23786096274852753,0.35021576285362244,0.353495329618454,0.2907746136188507,1.4723548889160156,1.0,1.0
333.3712663566971,0.1589152542372881,67.01193220338985,0.0,5,100000,0.003228412941098213,0.003229067660868168,0.01,144.70690340418724,0.06349609842298516,-0.0733301043510437,8.505590200424194,10.096102952957153,18.6016948223114,-1.2207030941624453e-08,1.1444091230217168e-09,0.2766362130641937,0.3702208399772644,0.26134365797042847,0.21914255619049072,1.3382948637008667,1.0,1.0
351.9347684897405,0.20398576512455519,70.39580071174377,0.0,6,120000,0.0024365484714508057,0.0024399831891059875,0.01,114.57450982112034,0.057683866208858174,-0.062269315123558044,8.524591445922852,10.087469339370728,18.612062454223633,9.346008411625917e-09,-1.1444091230217168e-09,0.3104923367500305,0.38835853338241577,0.207457035779953,0.17838631570339203,1.2507829666137695,1.0,1.0
373.8061395839193,0.21474074074074076,74.29666666666667,0.0,7,140000,0.0025778147391974926,0.0025796950794756413,0.01,100.51163533690628,0.0512491489576686,-0.06106574460864067,8.494714736938477,10.025794744491577,18.520511388778687,4.577636492086867e-09,2.479553229406406e-09,0.2892100214958191,0.3853801190853119,0.23911306262016296,0.19874711334705353,1.3325269222259521,1.0,1.0
387.97886411188216,0.3366798418972332,77.98474308300395,0.0,8,160000,0.002954610623419285,0.002999727614223957,0.01,112.48324547056939,0.08110847652527936,-0.06813021004199982,8.503397464752197,10.10365915298462,18.607059001922607,7.629394005448376e-09,3.051757735406113e-09,0.29584693908691406,0.37664100527763367,0.22850507497787476,0.19889847934246063,1.2730941772460938,1.0,1.0
410.3994729420332,0.28032786885245903,82.23581967213116,0.0,9,180000,0.0024429692421108484,0.002442962722852826,0.01,103.19785391935118,0.07769235710666818,-0.07818014919757843,8.501896858215332,10.084665060043335,18.586564302444458,2.2888182460434336e-09,0.0,0.27919915318489075,0.38860219717025757,0.2565675973892212,0.20104970037937164,1.391845941543579,1.0,1.0
411.05915484312777,0.2907053941908714,82.27053941908713,0.0,10,200000,0.00260508363135159,0.0026492916513234377,0.01,110.2678816607044,0.06748049832216114,-0.06825713068246841,8.482824802398682,10.0103440284729,18.493170976638794,-9.155272984173735e-09,7.629394338515283e-10,0.29032590985298157,0.3856925368309021,0.23727846145629883,0.19272620975971222,1.3284813165664673,1.0,1.0
426.5220321036047,0.2649350649350649,85.71835497835497,0.0,11,220000,0.0025442198384553194,0.0025464026257395744,0.01,118.96030903712959,0.06720831658525073,-0.07678261399269104,8.518737077713013,10.069393396377563,18.58813238143921,3.814697002724188e-09,7.629394338515283e-10,0.2728446125984192,0.3863729238510132,0.2686576843261719,0.20636433362960815,1.4160914421081543,1.0,1.0
432.5443191044535,0.4055021834061136,87.53633187772925,0.0,12,240000,0.002569460542872548,0.002569458680227399,0.01,118.72959233909656,0.10213737451489184,-0.0698452889919281,8.514027833938599,10.062673807144165,18.576703548431396,-6.294250454175199e-09,7.629394338515283e-10,0.26686301827430725,0.3845347464084625,0.280836284160614,0.20925532281398773,1.4409443140029907,1.0,1.0
451.625502463809,0.3912328767123288,90.9289497716895,0.0,13,260000,0.002432350069284439,0.002440972253680229,0.01,126.85823492062319,0.08130924447089624,-0.0703454464673996,8.523494243621826,10.022072076797485,18.545568227767944,-8.392333938900265e-09,2.0980834847250662e-09,0.2751355767250061,0.38892629742622375,0.2642022371292114,0.20144914090633392,1.4135805368423462,1.0,1.0
463.86840490134574,0.35800000000000004,94.12514285714285,0.0,14,280000,0.003051524516195059,0.0030605955980718136,0.01,126.64734266487656,0.07776090113363068,-0.06605552136898041,8.546754837036133,10.087378025054932,18.634134769439697,7.629394005448376e-09,-5.722045615108584e-10,0.2941291034221649,0.37527090311050415,0.23118194937705994,0.2029121071100235,1.2758713960647583,1.0,1.0
473.21686069864995,0.28865384615384615,95.84096153846153,0.0,15,300000,0.002552434103563428,0.002551326062530279,0.01,137.36267170025286,0.06089059931647246,-0.07067906856536865,8.605128765106201,10.1483154296875,18.753445863723755,3.051757735406113e-09,-1.5258788677030566e-09,0.2889351546764374,0.3862094283103943,0.23956820368766785,0.19741448760032654,1.3366646766662598,1.0,1.0
485.09696908013245,0.3819512195121952,97.92360975609756,0.0,16,320000,0.0029230511281639338,0.0029314460698515177,0.01,117.66906883822884,0.07298276657179283,-0.06665690988302231,8.602843046188354,10.104981184005737,18.707825899124146,-4.577636492086867e-09,1.3351439953623867e-09,0.2895624339580536,0.3777506649494171,0.23853139579296112,0.1989736109972,1.304556965827942,1.0,1.0
490.69062316853194,0.4279601990049751,99.15800995024877,0.0,17,340000,0.0030196146108210087,0.0030251764692366123,0.01,127.0411081350533,0.09005788214694542,-0.07179693132638931,8.614118337631226,10.149209022521973,18.763330221176147,1.0681151962899094e-08,1.5258788677030566e-09,0.27279841899871826,0.3745652735233307,0.2687486708164215,0.21486902236938477,1.3730478286743164,1.0,1.0
