Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Train/div,Train/target_div,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep,Misc/optim_case
-0.060769197403180784,35.425177087918954,1000.0,293.2,1,20000,0.006490437313914299,0.006507912650704384,0.01,0.0067829382461999915,1.6755849585886213,-0.018151115626096725,11.628798246383667,10.565292835235596,22.194099187850952,6.103515470812226e-09,-6.103515470812226e-09,1.1106703281402588,0.27210733294487,0.01621285267174244,0.083979532122612,0.24499379098415375,1.0,1.0
0.12110056676021035,54.977694031939144,1000.0,1411.4,2,40000,0.004961076192557812,0.004961076192557812,0.01,0.004892927083441881,2.9772937855523103,-0.04513304680585861,11.162280797958374,10.276658296585083,21.438942670822144,2.6702879907247734e-08,1.525878801089675e-08,0.4253358840942383,0.3023156523704529,0.11055181920528412,0.1975100338459015,0.7107692360877991,1.0,0.0
0.045844287026953895,63.12138559426156,1000.0,2560.05,3,60000,0.005070826038718224,0.005070826038718224,0.01,0.003484918816893059,2.159411542089122,-0.04769169166684151,11.160383939743042,10.433854818344116,21.59424138069153,1.2207030941624453e-08,9.155272984173735e-09,0.42387786507606506,0.32129865884780884,0.11131367087364197,0.17384375631809235,0.7579982280731201,1.0,0.0
-0.04316286560326575,61.048,1000.0,2595.4,4,80000,0.006043279077857733,0.006043279077857733,0.01,0.004439734885095363,1.4540085069123347,-0.03751346841454506,11.141547203063965,10.337188243865967,21.47873878479004,6.103515470812226e-09,4.1198727984692596e-08,0.5289401412010193,0.292716383934021,0.07148532569408417,0.17835229635238647,0.55340176820755,1.0,0.0
-0.3038050603135959,35.03799999999999,1000.0,1434.9,5,100000,0.005135179962962866,0.005135179962962866,0.01,0.00293250453619844,0.9381767554647603,-0.03251183032989502,11.135486125946045,10.413741111755371,21.549229860305786,-4.577636492086867e-09,1.831054596834747e-08,0.6985747814178467,0.32496675848960876,0.04098302870988846,0.10290579497814178,0.46518537402153015,1.0,0.0
-0.5649714072262528,21.525,1000.0,888.2,6,120000,0.0058312127366662025,0.0058312127366662025,0.01,0.0043151057325303555,1.0844011481210685,-0.03334246203303337,11.120036363601685,10.295414686203003,21.415453672409058,-3.051757735406113e-09,3.05175760217935e-08,0.6016994118690491,0.30038055777549744,0.05524216964840889,0.1454760730266571,0.4992203116416931,1.0,0.0
-0.41036099396125636,20.657999999999998,1000.0,826.6,7,140000,0.005791309755295515,0.005791309755295515,0.01,0.004836855229037772,0.9701440511805237,-0.026656683534383774,11.113068103790283,10.280310869216919,21.39338207244873,8.392333938900265e-09,0.0,0.7468169927597046,0.28713005781173706,0.03585927188396454,0.13619644939899445,0.3844717741012573,1.0,0.0
-0.024625618204965897,20.508000000000003,1000.0,765.4,8,160000,0.0057163238525390625,0.0057163238525390625,0.01,0.005119804641125119,0.6577459470481629,-0.032690051943063736,11.163545370101929,10.390251636505127,21.553799629211426,3.814697002724188e-09,-3.051757735406113e-09,0.6038675904273987,0.29789721965789795,0.05484618991613388,0.14977814257144928,0.4933154881000519,1.0,0.0
0.09153633180500076,20.957,1000.0,779.6,9,180000,0.004832000005990267,0.004832000005990267,0.01,0.005625739569663052,1.0988721823426568,-0.028223659843206406,11.158472776412964,10.328632831573486,21.4871084690094,-7.629394338515283e-10,-1.2207030941624453e-08,0.6570468544960022,0.3113481402397156,0.04632732644677162,0.1375470757484436,0.47385987639427185,1.0,0.0
0.15705925745332916,23.04,1000.0,884.1,10,200000,0.006825827062129974,0.006825827062129974,0.01,0.004606797566317069,0.7859521971386709,-0.018426179885864258,11.138932704925537,10.30892038345337,21.447856187820435,2.2888182460434336e-09,-9.155272984173735e-09,1.07599937915802,0.2625075876712799,0.017274508252739906,0.09855399280786514,0.24396629631519318,1.0,0.0
