Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-0.2111936739107314,99.60633988109414,1000.0,956.35,1,20000,0.005870848,0.005501632305057898,3.41198322326894,6.1035152043587e-08,11.718940019607544,8.976666688919067,20.695616960525513,-3.051757735406113e-09,5.187987994759169e-08,0.9938759803771973,0.28312042355537415,0.020247220993041992,0.08281528949737549,0.2848649322986603,1.0
-0.21373705954752867,106.31942976794178,1000.0,2916.95,2,40000,0.0054127034,0.0025433521415255253,2.1043724749498307,-1.83105456130761e-07,11.457263708114624,8.85212755203247,20.309394121170044,-7.629394005448376e-09,-2.0141601453360636e-07,0.8043678402900696,0.30247998237609863,0.030911525711417198,0.13534407317638397,0.30091533064842224,1.0
-0.389792797245608,99.28281277667256,1000.0,4203.7,3,60000,0.0051751817,0.002295441401137668,1.6398080635792132,4.1961666141787646e-08,11.497160911560059,8.785956859588623,20.283121585845947,7.629394338515283e-10,4.50134258755952e-08,0.6875722408294678,0.3098129332065582,0.042305149137973785,0.1939038336277008,0.28869348764419556,1.0
-0.5303227730340134,66.62100000000001,1000.0,2959.75,4,80000,0.0046605635,0.0023202948542875327,1.6366516842204295,4.5776360479976574e-09,11.402055978775024,8.901895999908447,20.30395531654358,-8.392333938900265e-09,-4.577636492086867e-09,0.8095709681510925,0.3145517408847809,0.030515465885400772,0.1476229727268219,0.2777203619480133,1.0
-0.6412237246116927,31.207000000000004,1000.0,1358.1,5,100000,0.0056270096,0.0024177279783068758,1.3355339710310006,1.2969969986897922e-08,11.536180257797241,8.959080696105957,20.495263814926147,-6.103515470812226e-09,9.53674295089968e-09,0.7123005390167236,0.2994275391101837,0.039418794214725494,0.17027658224105835,0.30906566977500916,1.0
-0.6806999001965871,16.189999999999998,1000.0,712.75,6,120000,0.0077662026,0.0023108110756459082,1.122888757753524,-3.814696114545768e-09,11.489512920379639,8.934281349182129,20.423797130584717,-1.2207030941624453e-08,-1.525878801089675e-08,0.7533225417137146,0.2250165194272995,0.03524260222911835,0.1628904789686203,0.2986987829208374,1.0
-0.666947492085174,18.579000000000004,1000.0,806.7,7,140000,0.0066433903,0.002035345562739642,1.1311905125903476,-9.918212029447204e-09,11.664371967315674,8.853332996368408,20.51770806312561,7.629394338515283e-10,-3.051757735406113e-09,0.9596166014671326,0.2619389593601227,0.021718723699450493,0.10403363406658173,0.2729620933532715,1.0
-0.42287732982202614,29.817,1000.0,1283.35,8,160000,0.005834899,0.0015461122534077638,1.9016305537740137,-2.5939939973795845e-08,11.557047843933105,8.859112739562988,20.41616415977478,6.103515470812226e-09,-1.831054596834747e-08,1.002408504486084,0.28017881512641907,0.019903995096683502,0.10352370142936707,0.2631397545337677,1.0
-0.2483333875684212,49.479,1000.0,2173.7,9,180000,0.006355624,0.0027650349703765694,1.6810300355504273,4.97818000155803e-08,11.551027536392212,8.899374723434448,20.45040512084961,-3.051757735406113e-09,4.882812376649781e-08,1.1438956260681152,0.2806011438369751,0.015284700319170952,0.08450638502836227,0.23089270293712616,1.0
-0.08928449168915865,65.52,1000.0,2889.85,10,200000,0.0052223476,0.0019974715954321587,1.7250371596236138,-2.2888180239988287e-09,11.513571739196777,8.87044072151184,20.384015321731567,-8.01086397217432e-09,0.0,0.9389019012451172,0.3209422826766968,0.022687643766403198,0.10836011171340942,0.2691635191440582,1.0
