Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-620.0133722918749,0.0,1000.0,0.0,1,20000,0.0070901085,25.997330523448387,0.005532721783609907,4.56094753076286e-08,7.020829439163208,9.238874912261963,16.259711742401123,-4.577636758540393e-08,2.0265578104528004e-09,0.6801178455352783,0.26059490442276,0.0432375930249691,0.12346889823675156,0.38316142559051514,1.0
-596.027957807197,0.0,1000.0,0.0,2,40000,0.0063744937,23.360020586487593,1.8132048845548346e-05,1.685619288593898e-08,6.837056398391724,8.592714786529541,15.42977261543274,-2.1362303925798187e-08,7.15255701888573e-11,0.7407370805740356,0.2833869457244873,0.0364503487944603,0.10628370195627213,0.38257429003715515,1.0
-552.2567040787941,0.021033114969652454,1000.0,0.0,3,60000,0.007188045,23.434832402247533,0.0004324907425322568,8.229017112171277e-08,6.836438417434692,8.565664291381836,15.402103900909424,-8.392333938900265e-08,-5.960464066756543e-11,0.6638385057449341,0.2591067850589752,0.045384231954813004,0.1269606500864029,0.3903160095214844,1.0
-488.41251580175293,0.020000000000000004,1000.0,0.0,4,80000,0.006605909,21.75791714297738,1.6792689823258043e-09,-9.152786084598574e-09,6.829122543334961,8.567840814590454,15.396965265274048,9.155272984173735e-09,2.4840119110941528e-12,0.7990241050720215,0.28037524223327637,0.03132636845111847,0.09974674880504608,0.35089707374572754,1.0
-440.0307294501471,0.01,1000.0,0.0,5,100000,0.006774614,23.381225417677765,4.5483487276845645e-11,-1.525908999155945e-08,6.830617427825928,8.575313329696655,15.405932188034058,1.831054596834747e-08,-3.1141097187915856e-13,0.7036643028259277,0.2716664671897888,0.04039232060313225,0.1190083920955658,0.3860739469528198,1.0
-397.06529396649023,0.0,1000.0,0.0,6,120000,0.006697242,19.76426775440289,3.162406224737613e-11,2.9755687691590538e-08,6.843193769454956,8.590240478515625,15.433435916900635,-3.204345588869728e-08,1.0368239470107121e-12,0.7759478688240051,0.27480778098106384,0.033217329531908035,0.10843458026647568,0.35415753722190857,1.0
-349.3066004725459,0.0,1000.0,0.0,7,140000,0.0061331457,23.159757974952647,2.314293637965045e-11,-7.632537379897997e-10,6.826697111129761,8.585032939910889,15.411731719970703,2.861022807554292e-10,-3.095919787893253e-13,0.7782710790634155,0.2802399694919586,0.03301931545138359,0.10694053769111633,0.36008018255233765,1.0
-295.32322786915114,0.0,1000.0,0.0,8,160000,0.007096894,23.157925350043424,1.7047204401372374e-11,-1.6784891698762294e-08,6.847058296203613,8.553967952728271,15.40102767944336,1.3732909920349812e-08,-2.2009771663642624e-13,0.7388060688972473,0.2648521363735199,0.036641135811805725,0.1256122589111328,0.35848668217658997,1.0
-250.3829679791682,0.0,1000.0,0.0,9,180000,0.0064854207,17.42062397246148,5.844211740718626e-10,8.390648176259674e-09,6.830525159835815,8.565970420837402,15.396497011184692,-9.155272984173735e-09,-1.6811100038080506e-12,0.7606417536735535,0.2838399410247803,0.03456762060523033,0.10876242816448212,0.3731585144996643,1.0
-213.1793784142138,0.0,1000.0,0.0,10,200000,0.0072736996,16.883970852566375,9.849643194002596e-10,-1.2969460172485014e-08,6.849271297454834,8.586964845657349,15.436237335205078,1.3351439953623867e-08,5.082256230443116e-13,0.7384888529777527,0.25155970454216003,0.036672625690698624,0.12900695204734802,0.34064117074012756,1.0
-175.96178841976763,0.0,1000.0,0.0,11,220000,0.007122816,11.208272813687659,6.441364235230385e-10,3.5096554995561746e-08,6.832721710205078,8.592858791351318,15.425581693649292,-3.204345588869728e-08,1.3376847372847944e-12,0.6687288284301758,0.2678428590297699,0.04472288489341736,0.1268920749425888,0.40052536129951477,1.0
-141.8181422274782,0.0,1000.0,0.0,12,240000,0.0071148085,16.4975006076181,8.284627130228002e-10,3.9672702456527986e-08,6.824089288711548,8.577299356460571,15.401390314102173,-3.662109193669494e-08,-1.5170370927346244e-13,0.7293034791946411,0.26017138361930847,0.03760220482945442,0.12823906540870667,0.35673952102661133,1.0
-97.43009810312896,0.015000000000000003,1000.0,0.0,13,260000,0.007373486,18.96907359748889,0.0004316256886745434,1.4662742131577033e-09,6.827771186828613,8.598369121551514,15.42614197731018,1.5258788677030566e-09,0.0,0.6713753938674927,0.2516913414001465,0.04437098652124405,0.147748202085495,0.3748891055583954,1.0
-36.6675157255905,0.039000000000000014,1000.0,0.0,14,280000,0.007660187,23.55095824405646,0.00043155839730819184,6.127357288221447e-09,6.843027591705322,8.575523853302002,15.418552875518799,-1.2207030941624453e-08,2.384185730786026e-11,0.649708092212677,0.24157211184501648,0.047379814088344574,0.16659927368164062,0.37181639671325684,1.0
61.082389578814244,0.12500000000000003,1000.0,0.0,15,300000,0.0073932577,39.28759599795007,0.003400735877657081,-1.8119811429073707e-08,6.82464861869812,8.577612161636353,15.402262210845947,1.831054596834747e-08,9.536742923144104e-11,0.6961572170257568,0.25271928310394287,0.04126816987991333,0.1632707566022873,0.3630203902721405,1.0
