Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/EpCostRegret,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
-0.11511767821234649,11.030057358495394,500.0,187.025,1,20000,0.0073403046,0.00651972193069234,2.6954000421675146,-4.577636492086867e-09,16.177170515060425,8.689791440963745,24.8669695854187,4.959106458812812e-09,0.0,1.3008174896240234,0.22255000472068787,0.011819439008831978,0.08004597574472427,0.1710847169160843,1.0
-0.24414924789190345,10.200970774905553,500.0,375.975,2,40000,0.0088279955,0.0029888214989844115,2.1759192957809774,3.051757957450718e-09,15.842741250991821,8.490751028060913,24.333494901657104,6.103515470812226e-09,1.0681151962899094e-08,0.6520243883132935,0.16676534712314606,0.047043778002262115,0.21089613437652588,0.25576552748680115,1.0
0.5148554730423106,38.4475,500.0,1687.375,3,60000,0.0074757645,0.0030734121616318773,6.990372902192887,3.204345588869728e-08,15.810096502304077,8.498194694519043,24.308294773101807,6.103515470812226e-09,3.204345588869728e-08,0.703704833984375,0.2513309717178345,0.04038766771554947,0.18041639029979706,0.2617819607257843,1.0
0.9340209287001148,66.544,500.0,2927.825,4,80000,0.007345832,0.002736565811636674,7.6321860456162955,-7.801055090794762e-08,15.854455947875977,8.49250078201294,24.346960067749023,-4.1961669694501325e-09,-8.544921570319275e-08,0.6267817616462708,0.23770713806152344,0.05090930312871933,0.21244753897190094,0.2901727557182312,1.0
0.6179207508872318,46.344500000000004,500.0,2017.35,5,100000,0.007348262,0.0027347324024529973,7.5676568742011,-9.155272984173735e-09,15.737501382827759,8.510981321334839,24.248485803604126,7.629394005448376e-09,6.103515470812226e-09,0.5973115563392639,0.21381314098834991,0.05605676397681236,0.22045759856700897,0.2978854477405548,1.0
0.5173558256831775,9.577,500.0,391.85,6,120000,0.008887648,0.0025812472766235614,7.098522132673081,-6.484985437538171e-09,15.709827899932861,8.539756059646606,24.249586582183838,-4.577636492086867e-09,-9.918212917625624e-09,0.6602333784103394,0.18030473589897156,0.04588121920824051,0.18914011120796204,0.2730924189090729,1.0
0.643161947453,12.1385,500.0,506.25,7,140000,0.009146942,0.0024967614508672933,8.382094958481515,-8.392333938900265e-09,15.683806657791138,8.543001651763916,24.226810693740845,7.629394005448376e-09,-3.051757735406113e-09,0.7244440913200378,0.18586388230323792,0.03810834512114525,0.1979561299085617,0.25656071305274963,1.0
0.9616161393396145,61.16600000000001,500.0,2751.675,8,160000,0.0064514005,0.0027569476832416217,14.262226324172536,-8.69750991228102e-08,15.623012065887451,8.519832611083984,24.14284658432007,9.53674295089968e-09,-7.934570334100499e-08,0.9633359313011169,0.23289822041988373,0.02155134081840515,0.13373889029026031,0.2223348617553711,1.0
1.1087109621754832,104.85799999999999,500.0,4817.075,9,180000,0.006233359,0.0038112229402147376,14.367591214179992,1.098632793627985e-07,15.63293194770813,8.540445566177368,24.17337918281555,0.0,1.098632793627985e-07,0.983060896396637,0.26204627752304077,0.020695168524980545,0.13324232399463654,0.20595097541809082,1.0
0.6716576326777831,52.437,500.0,2387.0,10,200000,0.005996202,0.003675219608221654,14.912402053243795,-1.6403198799253005e-08,15.625985622406006,8.55791687965393,24.18390417098999,-6.103515470812226e-09,-2.7465819840699623e-08,0.8451858758926392,0.27520978450775146,0.027997897937893867,0.17140516638755798,0.21467791497707367,1.0
0.5124406400986421,5.5969999999999995,500.0,178.45,11,220000,0.008479558,0.003035884705271311,13.609768847447292,-6.866454071996486e-09,15.632300615310669,8.512012243270874,24.144314765930176,-4.2724607851596375e-08,-4.2724607851596375e-08,1.011549949645996,0.21307338774204254,0.01954587548971176,0.11682741343975067,0.21064049005508423,1.0
0.679582143762369,26.344,500.0,1145.375,12,240000,0.007542359,0.0037085051500018993,22.8373130512845,3.814697180359872e-08,15.645311832427979,8.524046182632446,24.169359922409058,0.0,1.831054596834747e-08,0.7951678037643433,0.224505215883255,0.031630951911211014,0.15392902493476868,0.2583063840866089,1.0
0.7309383777767658,34.419999999999995,500.0,1505.075,13,260000,0.0061321105,0.004068112567328154,13.343108151369034,-1.907348590179936e-08,15.701260328292847,8.602944612503052,24.30420684814453,-2.0599363992346298e-08,-4.806518560940276e-08,0.77753746509552,0.2661385238170624,0.033081650733947754,0.18285368382930756,0.23887549340724945,1.0
0.48380953757841194,10.9105,500.0,420.775,14,280000,0.008684723,0.0034722191349834584,11.262766535874386,2.9754637864698452e-08,15.751739025115967,8.595896244049072,24.347636699676514,-2.0599363992346298e-08,3.051757735406113e-09,0.7824894189834595,0.17160990834236145,0.03266426548361778,0.20994198322296143,0.21931275725364685,1.0
0.38515208317498295,16.247999999999998,500.0,689.35,15,300000,0.008848583,0.003272726602561677,12.689143687752402,1.3732909920349812e-08,15.74042797088623,8.620827436447144,24.361257314682007,-1.907348590179936e-08,-3.051757735406113e-09,0.8457199931144714,0.20810948312282562,0.027962543070316315,0.15325382351875305,0.24607373774051666,1.0
0.814211782639856,67.641,500.0,3060.725,16,320000,0.0070596593,0.0036400875773660506,30.156553842763234,6.82830787468447e-08,15.7234787940979,8.594385862350464,24.317866325378418,8.392333938900265e-09,8.239745596938519e-08,0.858848512172699,0.22739256918430328,0.027114195749163628,0.17770037055015564,0.21044372022151947,1.0
1.2448156638741985,111.78299999999999,500.0,5073.9,17,340000,0.007208134,0.004602801308308722,18.512043887946255,2.8991697931246563e-08,15.836151599884033,8.576277494430542,24.41243076324463,9.155272984173735e-09,3.05175760217935e-08,0.7810379266738892,0.23166558146476746,0.03278578445315361,0.17643220722675323,0.24340102076530457,1.0
0.7991966900746611,49.709999999999994,500.0,2209.45,18,360000,0.006508035,0.0056409169729965125,13.146962132575405,2.8228757997794673e-08,15.76529574394226,8.583509683609009,24.348807334899902,-2.2888182460434336e-09,1.907348590179936e-08,0.9062206745147705,0.2815943956375122,0.024353528395295143,0.1514178365468979,0.24451127648353577,1.0
0.5951252923644408,28.163999999999998,500.0,1282.0,19,380000,0.007867006,0.005433998502951092,13.962101389192473,2.4414061883248905e-08,15.788561820983887,8.585752725601196,24.374316453933716,-6.866454960174906e-09,6.103515470812226e-09,1.0875270366668701,0.2172362059354782,0.016910236328840256,0.10926530510187149,0.23138242959976196,1.0
0.6001524079765624,36.692,500.0,1695.85,20,400000,0.005596965,0.004606822817616023,13.885114466916225,4.1198727984692596e-08,15.756260633468628,8.594899654388428,24.35116195678711,-1.2207030941624453e-08,2.2888183792701966e-08,1.2259752750396729,0.3002699613571167,0.01330657210201025,0.09401989728212357,0.2179872840642929,1.0
0.36448703210828143,29.2625,500.0,1360.0,21,420000,0.0071672536,0.004659349729668847,15.081289277714529,6.179809730610941e-08,15.746081113815308,8.58963918685913,24.335723400115967,1.907348501362094e-09,6.561278809158466e-08,1.0755692720413208,0.23657813668251038,0.0172883290797472,0.10849181562662125,0.23871977627277374,1.0
0.4182499221240329,21.6185,500.0,987.8,22,440000,0.0069398563,0.003189933138964757,12.279804573848748,-6.217955927922958e-08,15.771407127380371,8.627774953842163,24.399185180664062,1.0299681996173149e-08,-4.577636758540393e-08,1.172635793685913,0.2467515617609024,0.01454465277493,0.13449476659297943,0.19173304736614227,1.0
0.3429057176455369,1.4779999999999998,500.0,43.9,23,460000,0.007084258,0.0027539516700532548,12.464438376001493,3.356933575560106e-08,15.704941272735596,8.551468133926392,24.2564115524292,-2.8610228852699038e-08,3.051757735406113e-09,0.9422515034675598,0.21957296133041382,0.02252662554383278,0.18035687506198883,0.23303008079528809,1.0
